date,timestamp,symbol,address,supply APR,borrow APR,supplied,borrowed,liquidityIndex,variableBorrowIndex,price
2025-08-09T00:00:00.000Z,1754697600,USDC,0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E,3.451410917006482,4.841026451423923,131880079.061129,104471238.768979,1.155046625824277098062883093,1.21740197890401600248962456,0.99985
2025-08-08T00:00:00.000Z,1754611200,USDC,0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E,3.796965597737862,5.077588068476547,126461388.709485,105075095.114363,1.154925025727505415845593912,1.217231753721228182549606096,0.99985618
2025-08-07T00:00:00.000Z,1754524800,USDC,0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E,3.9054022204751107,5.149582454034237,127192855.997534,107181252.87235,1.154802878769844179155643922,1.217061010889498155588206427,0.99983
2025-08-06T00:00:00.000Z,1754438400,USDC,0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E,3.8967592471598125,5.143881064690254,127570469.075615,107381071.280492,1.154681945271487711481396586,1.216891137791097843649812267,0.99986083
2025-08-05T00:00:00.000Z,1754352000,USDC,0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E,4.035871599192992,5.234892954962012,125848133.536982,107805005.057348,1.154556556043782683399066845,1.216718187156515461823321572,0.99985
2025-08-04T00:00:00.000Z,1754265600,USDC,0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E,3.93981334468656,5.172219646616892,125405000.545543,106139032.968459,1.154427706956686202561254898,1.216542721999150249565817907,0.99989891
2025-08-03T00:00:00.000Z,1754179200,USDC,0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E,3.8930436236916144,5.141428173765136,124680444.802634,104897825.071614,1.154303379197522195693365891,1.216370755296490255721881444,0.999846
2025-08-02T00:00:00.000Z,1754092800,USDC,0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E,3.8902130729526077,5.1395587243024625,124579058.917747,104773386.32244,1.154183696871468137691870306,1.216201829734840742106282652,0.9998687
2025-08-01T00:00:00.000Z,1754006400,USDC,0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E,4.116390665030374,5.286855493412744,120820209.445657,104525633.515331,1.154057131443762021007417645,1.216028158607572146365347962,0.99991717
2025-07-31T00:00:00.000Z,1753920000,USDC,0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E,3.654504182376323,4.981422142763337,134768766.51606,109856440.484877,1.153914750568978872984149922,1.215838428894237231747806989,0.99985
2025-07-30T00:00:00.000Z,1753833600,USDC,0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E,3.5314641246979153,4.896846716733943,137156283.837832,109904998.805269,1.153804448981829534994155885,1.215676471033363726116422491,0.99988061
2025-07-29T00:00:00.000Z,1753747200,USDC,0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E,3.6333435957972227,4.966979272754189,135999408.410055,110538442.454185,1.153690380737942867057162911,1.215511618095639008871933256,0.99983034
2025-07-28T00:00:00.000Z,1753660800,USDC,0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E,3.718996224670231,5.025184199138074,134039460.598155,110221894.233111,1.153571682122400684534650599,1.215343465185188974678319068,0.99988691
2025-07-27T00:00:00.000Z,1753574400,USDC,0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E,3.4942394844211773,4.870969919452641,135300908.037245,107844746.290407,1.153457332241281871863620099,1.215178419438190840419718042,0.99987253
2025-07-26T00:00:00.000Z,1753488000,USDC,0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E,3.326824171292205,4.752849248647006,134704157.826241,104764742.023062,1.153351274395528492206832476,1.215019477977597985794989429,0.99978246
2025-07-25T00:00:00.000Z,1753401600,USDC,0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E,3.6202686301366396,4.958034149184208,134827295.747356,109388653.599932,1.153238252595263779358790114,1.214855409918947449108489441,0.99990768
2025-07-24T00:00:00.000Z,1753315200,USDC,0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E,3.552740123417357,4.911575576060198,137016107.517818,110123228.654338,1.153121514430177290894484608,1.214688798621853654472497407,0.99985305
2025-07-23T00:00:00.000Z,1753228800,USDC,0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E,3.583047492606432,4.932480705014879,136017693.579649,109785670.644051,1.153010053397188881034309441,1.21452593545022360458398734,0.99991
2025-07-22T00:00:00.000Z,1753142400,USDC,0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E,3.956069713442038,5.1828791733606,134245321.680551,113855448.869412,1.152891931351815234129245259,1.214358083236822885172236207,0.99986831
2025-07-21T00:00:00.000Z,1753056000,USDC,0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E,3.876954387875771,5.1307926710039204,132569623.44496,111305224.040927,1.152767626078502302081923394,1.214186293871992871017082484,0.99989
2025-07-20T00:00:00.000Z,1752969600,USDC,0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E,3.7891385468939256,5.072351731503006,133208833.727806,110566990.2238,1.152648308908169144165516554,1.214017752659952894520631628,0.99983043
2025-07-19T00:00:00.000Z,1752883200,USDC,0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E,3.838865270860623,5.105526730601525,132922141.814953,111049918.959114,1.152527407367008553371658041,1.213848185633148256504342833,0.99984684
2025-07-18T00:00:00.000Z,1752796800,USDC,0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E,4.002348777093443,5.213106532116081,126250481.52327,107700138.264053,1.152395222309528373514844564,1.213670525730182612888708944,0.99991
2025-07-17T00:00:00.000Z,1752710400,USDC,0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E,4.192361991956761,5.335419033183001,121352676.71867,105950198.765299,1.152268485594025450304500471,1.213496853744959651006472436,0.9998999
2025-07-16T00:00:00.000Z,1752624000,USDC,0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E,4.382426964412786,5.455021854534743,119395377.541232,106578827.451731,1.152131033045833912435949594,1.213315811729816638086776074,0.99995246
2025-07-15T00:00:00.000Z,1752537600,USDC,0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E,4.102044313822777,5.277634670005363,119810328.035678,103470859.001878,1.151990239306345001240094327,1.213130350857387637411276879,0.9999
2025-07-14T00:00:00.000Z,1752451200,USDC,0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E,3.998126702274717,5.210356351106859,119717320.682006,102072685.398487,1.151862771876014819528619929,1.212956301534666125429459772,0.99990391
2025-07-13T00:00:00.000Z,1752364800,USDC,0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E,3.922815805107601,5.1610504653047204,120870001.546506,102079810.276725,1.151736823360587157962475706,1.212783375377264717707992631,0.99993635
2025-07-12T00:00:00.000Z,1752278400,USDC,0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E,4.30466049880906,5.406405395252812,117913932.751635,104316744.227165,1.151608657820845645681075975,1.212608816688470295211219528,0.99994037
2025-07-11T00:00:00.000Z,1752192000,USDC,0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E,4.08756045216433,5.268309049083647,120174795.805159,103601944.292039,1.151476409610425451078097936,1.212431696013724230355925979,0.99994
2025-07-10T00:00:00.000Z,1752105600,USDC,0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E,3.526293473520826,4.893261006678444,118012568.374456,94495194.544989,1.151362897156937928305469258,1.21226742461290347705055385,0.9998749
2025-07-09T00:00:00.000Z,1752019200,USDC,0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E,3.3214165149136283,4.748985266035522,119204843.300823,92635612.174851,1.151255328749886351828625704,1.212107415050249603115272728,0.99997771
2025-07-08T00:00:00.000Z,1751932800,USDC,0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E,3.2678084766976956,4.710504790616887,119007136.060817,91732683.92062,1.151151980159847211139358834,1.211951077080485251644855966,0.99992
2025-07-07T00:00:00.000Z,1751846400,USDC,0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E,3.0460571035902593,4.547871243284214,123671268.08774,92036420.388911,1.151050700710694031073616115,1.211796003012641316949321216,0.99995072
2025-07-06T00:00:00.000Z,1751760000,USDC,0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E,3.034846878371909,4.539494891804237,123896645.897196,92034262.746317,1.150954967809524086276343851,1.21164508380689112346752376,0.99997
2025-07-05T00:00:00.000Z,1751673600,USDC,0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E,3.0983353575599226,4.586731884490949,122686270.660131,92082973.537771,1.15085848144985688783263435,1.211493630279549841843578523,0.99990025
2025-07-04T00:00:00.000Z,1751587200,USDC,0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E,3.104733533129948,4.591465326847956,122669433.463329,92165917.956811,1.150761054849839791741970419,1.211341864127032005276589273,0.99982103
2025-07-03T00:00:00.000Z,1751500800,USDC,0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E,3.297572056359167,4.7319079797779455,122487819.465439,94844412.199555,1.150655366376963823624343237,1.211185698505193605666589861,0.99992
2025-07-02T00:00:00.000Z,1751414400,USDC,0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E,3.417695733380556,4.81732387943024,120740755.364165,95179273.466702,1.150544815210172746296143578,1.211027108141971038919035791,0.99999652
2025-07-01T00:00:00.000Z,1751328000,USDC,0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E,3.244497622170987,4.69367344891091,123326152.725632,94721931.963095,1.150438706104596614437426189,1.21086872295608493096889763,0.99988325
2025-06-30T00:00:00.000Z,1751241600,USDC,0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E,2.8649741567787994,4.410618328484375,130923937.698516,94493226.898489,1.150342346541531593683411853,1.210718326239880102090549974,0.99988039
2025-06-29T00:00:00.000Z,1751155200,USDC,0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E,2.8372166052721948,4.389199970527779,131990693.697509,94800589.15968,1.150252403454193858855573732,1.210571437398438202690239307,0.99986
2025-06-28T00:00:00.000Z,1751068800,USDC,0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E,2.7744992216423334,4.340416635127915,134577356.148471,95583601.02385,1.15016280386063323885265634,1.210426411191688461241938095,0.99983
2025-06-27T00:00:00.000Z,1750982400,USDC,0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E,2.8541417085305505,4.402272131310394,132797908.574538,95664393.234855,1.150073144909100471591850109,1.210280863079359698175337451,0.99998194
2025-06-26T00:00:00.000Z,1750896000,USDC,0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E,2.8977184717837314,4.435751558085064,132914036.334405,96476215.181426,1.149979293727094653314833049,1.210134095900181251843956313,0.9999
2025-06-25T00:00:00.000Z,1750809600,USDC,0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E,3.00669519170663,4.51839121290777,128491883.362464,95003979.815054,1.149885068653846421989055894,1.209984771221525039428158741,0.99982
2025-06-24T00:00:00.000Z,1750723200,USDC,0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E,3.0931716358453194,4.582908033121675,126877051.706614,95149517.600743,1.149789600339500609232169725,1.209834815004218538690837231,0.99982
Get live and historical data with Aavescan Pro
