date,timestamp,symbol,address,supply APR,borrow APR,supplied,borrowed,liquidityIndex,variableBorrowIndex,price
2025-09-11T00:00:00.000Z,1757548800,USDt,0x9702230A8Ea53601f5cD2dc00fDBc13d4dF4A8c7,3.294675026329832,5.1477032801839915,88276334.625932,62777913.954317,1.180214565930684528408786214,1.252179870907654557075987157,1.00013
2025-09-10T00:00:00.000Z,1757462400,USDt,0x9702230A8Ea53601f5cD2dc00fDBc13d4dF4A8c7,3.212095274092609,5.082788504936578,88166030.033634,61908916.289393,1.180108514266140706342104432,1.252002551849932196047622236,1.00002243
2025-09-09T00:00:00.000Z,1757376000,USDt,0x9702230A8Ea53601f5cD2dc00fDBc13d4dF4A8c7,2.927861773815161,4.852399352991286,93177631.522857,62469631.071054,1.18000600263188748615452425,1.251830136384543149151117764,1.00002
2025-09-08T00:00:00.000Z,1757289600,USDt,0x9702230A8Ea53601f5cD2dc00fDBc13d4dF4A8c7,2.906182638794972,4.834223410856668,96476157.986428,64443512.938945,1.179909086916949600167530761,1.251662064964168786999112332,1.0000073
2025-09-07T00:00:00.000Z,1757203200,USDt,0x9702230A8Ea53601f5cD2dc00fDBc13d4dF4A8c7,2.6162247497258524,4.586489420936008,101510665.158383,64338190.206753,1.179815801287543165838907331,1.251496724584906084520708402,1.00016348
2025-09-06T00:00:00.000Z,1757116800,USDt,0x9702230A8Ea53601f5cD2dc00fDBc13d4dF4A8c7,2.4650755852300565,4.451980494936087,102644593.878732,63150013.183113,1.179732865686607959444459452,1.251340961356532248688971263,0.99999
2025-09-05T00:00:00.000Z,1757030400,USDt,0x9702230A8Ea53601f5cD2dc00fDBc13d4dF4A8c7,3.2374604977221395,5.1020457162945165,101691657.781809,71698274.016513,1.179644426579779591397126791,1.251180553949771907193443524,1.00002
2025-09-04T00:00:00.000Z,1756944000,USDt,0x9702230A8Ea53601f5cD2dc00fDBc13d4dF4A8c7,3.8345180005306934,5.552575520823222,102414281.242678,78585163.728468,1.179529689836095997445110586,1.250997800119215719655815259,1.00014134
2025-09-03T00:00:00.000Z,1756857600,USDt,0x9702230A8Ea53601f5cD2dc00fDBc13d4dF4A8c7,4.119760039835348,5.755347848868478,103255902.790164,82125703.459381,1.179402169659021895944383318,1.250804811154134906538259228,1.00001
2025-09-02T00:00:00.000Z,1756771200,USDt,0x9702230A8Ea53601f5cD2dc00fDBc13d4dF4A8c7,4.0673505726995165,5.7185721767233835,104197780.517754,82346716.258766,1.179270536100761071284480822,1.250608713876385620171583118,1.00005
2025-09-01T00:00:00.000Z,1756684800,USDt,0x9702230A8Ea53601f5cD2dc00fDBc13d4dF4A8c7,3.9578019728717364,5.640973563872011,105400361.174603,82168598.603944,1.179141121158022826063106203,1.25041412690159378465589626,1.0
2025-08-31T00:00:00.000Z,1756598400,USDt,0x9702230A8Ea53601f5cD2dc00fDBc13d4dF4A8c7,4.365423037783377,5.924600109750149,100804816.431885,82530180.070083,1.179011577155111193594605963,1.250219721174476668240003015,0.999965
2025-08-30T00:00:00.000Z,1756512000,USDt,0x9702230A8Ea53601f5cD2dc00fDBc13d4dF4A8c7,4.763063942025974,6.188937012364063,94881579.626318,81135953.16005,1.178870562537370152447665824,1.250016309412991230160595545,1.00008508
2025-08-29T00:00:00.000Z,1756425600,USDt,0x9702230A8Ea53601f5cD2dc00fDBc13d4dF4A8c7,4.7747566220846025,6.196541755511407,94694292.430151,81075634.444149,1.178714850588520141742705183,1.249803726982442262561271229,1.00011
2025-08-28T00:00:00.000Z,1756339200,USDt,0x9702230A8Ea53601f5cD2dc00fDBc13d4dF4A8c7,4.839399963078007,6.238440924221879,93365533.954085,80476092.429769,1.178562450311998862122929778,1.24959273837738051424643013,1.000123
2025-08-27T00:00:00.000Z,1756252800,USDt,0x9702230A8Ea53601f5cD2dc00fDBc13d4dF4A8c7,4.786847665255929,6.204538837437,92494297.892089,79290275.975193,1.178404884710997872682004813,1.24937819858482777028279358,1.00001
2025-08-26T00:00:00.000Z,1756166400,USDt,0x9702230A8Ea53601f5cD2dc00fDBc13d4dF4A8c7,4.79590416521326,6.210375154648169,92911299.632502,79723811.428484,1.178249697723748538078120937,1.249165449010299354089085501,0.99987803
2025-08-25T00:00:00.000Z,1756080000,USDt,0x9702230A8Ea53601f5cD2dc00fDBc13d4dF4A8c7,4.806462846490031,6.217209215316741,92892088.331634,79794636.515429,1.178091544984966012113556304,1.248949976258410710204378222,0.99967232
2025-08-24T00:00:00.000Z,1755993600,USDt,0x9702230A8Ea53601f5cD2dc00fDBc13d4dF4A8c7,4.775829404346794,6.197338152824465,93269052.285409,79863060.355372,1.177938496221008572461407113,1.248739419236419938503386698,0.9996
2025-08-23T00:00:00.000Z,1755907200,USDt,0x9702230A8Ea53601f5cD2dc00fDBc13d4dF4A8c7,5.053795328065279,6.375387373387994,90001848.32973,79272708.267257,1.177785124335581046138706795,1.248527883390635533805548263,0.99993903
2025-08-22T00:00:00.000Z,1755820800,USDt,0x9702230A8Ea53601f5cD2dc00fDBc13d4dF4A8c7,4.948859249680373,6.308846563328209,90064140.133232,78500438.668462,1.17762533342280048295209176,1.248312101056134832328152736,0.99977783
2025-08-21T00:00:00.000Z,1755734400,USDt,0x9702230A8Ea53601f5cD2dc00fDBc13d4dF4A8c7,4.786067917043787,6.2040945587741465,91662240.685375,78569894.319601,1.177468786352212829824279971,1.248097833408572591980142018,0.99993801
2025-08-20T00:00:00.000Z,1755648000,USDt,0x9702230A8Ea53601f5cD2dc00fDBc13d4dF4A8c7,4.848150938081868,6.244273844331937,90727904.976734,78270852.234925,1.177310075992458097433780467,1.247883380865687754497904049,1.00007656
2025-08-19T00:00:00.000Z,1755561600,USDt,0x9702230A8Ea53601f5cD2dc00fDBc13d4dF4A8c7,4.720725831833925,6.161526643203883,92643847.925959,78868529.299288,1.177151406568538849303932498,1.247668252483508106036774185,1.0006008
2025-08-18T00:00:00.000Z,1755475200,USDt,0x9702230A8Ea53601f5cD2dc00fDBc13d4dF4A8c7,4.877971082842938,6.26354152992081,89520849.245051,77465502.469877,1.176993302977251938709893717,1.247453265487029908348651304,1.0004746
2025-08-17T00:00:00.000Z,1755388800,USDt,0x9702230A8Ea53601f5cD2dc00fDBc13d4dF4A8c7,7.583415527460116,9.312265490795598,82518180.246611,74666583.710441,1.176835336811961078025025936,1.247235634955712679681872943,1.00067084
2025-08-16T00:00:00.000Z,1755302400,USDt,0x9702230A8Ea53601f5cD2dc00fDBc13d4dF4A8c7,7.17659713581345,8.824502298840235,82761946.5775,74786138.278682,1.176616329926825541736586168,1.246950204998960785913636127,1.00047
2025-08-15T00:00:00.000Z,1755216000,USDt,0x9702230A8Ea53601f5cD2dc00fDBc13d4dF4A8c7,5.486340410979313,6.765120206831822,86934854.010346,78337025.672333,1.176312620378576810992854911,1.246560005161522455770077554,1.00026
2025-08-14T00:00:00.000Z,1755129600,USDt,0x9702230A8Ea53601f5cD2dc00fDBc13d4dF4A8c7,5.352377773885217,6.60283725658878,87288967.647458,78621337.166552,1.176123018166214966144981172,1.246312633687334258485796619,1.0
2025-08-13T00:00:00.000Z,1755043200,USDt,0x9702230A8Ea53601f5cD2dc00fDBc13d4dF4A8c7,4.401872309047064,5.473438050445007,86590934.105519,77377378.301428,1.175976100407529674929698356,1.246118308758983746284245895,1.00004504
2025-08-12T00:00:00.000Z,1754956800,USDt,0x9702230A8Ea53601f5cD2dc00fDBc13d4dF4A8c7,4.207082312672411,5.351057546015196,85297558.815544,74514892.989221,1.17584193355397964290781075,1.24593642029756389575912781,0.999943
2025-08-11T00:00:00.000Z,1754870400,USDt,0x9702230A8Ea53601f5cD2dc00fDBc13d4dF4A8c7,4.41443853638825,5.481362769043009,85016049.878958,76076949.605745,1.175684387662208350275538147,1.245727788254805022738584092,1.0000174
2025-08-10T00:00:00.000Z,1754784000,USDt,0x9702230A8Ea53601f5cD2dc00fDBc13d4dF4A8c7,4.1183932261643,5.293923622347085,91639369.558939,79212985.203282,1.17549438568523104791297138,1.245480446986323329358324238,1.00012558
2025-08-09T00:00:00.000Z,1754697600,USDt,0x9702230A8Ea53601f5cD2dc00fDBc13d4dF4A8c7,3.8569864350657914,5.123023509934517,93906078.240312,78555444.133697,1.175365130827715125146784261,1.245302225598704925004463569,0.99999822
2025-08-08T00:00:00.000Z,1754611200,USDt,0x9702230A8Ea53601f5cD2dc00fDBc13d4dF4A8c7,3.5947583816623476,4.94565356421565,96710091.436187,78105432.104562,1.175246852405572674782346462,1.245131835128927741570630962,1.00018
2025-08-07T00:00:00.000Z,1754524800,USDt,0x9702230A8Ea53601f5cD2dc00fDBc13d4dF4A8c7,3.4685987386991997,4.85809332909885,96713513.321986,76725352.447162,1.175134231633587914810697898,1.244965397508757521654789243,1.00007
2025-08-06T00:00:00.000Z,1754438400,USDt,0x9702230A8Ea53601f5cD2dc00fDBc13d4dF4A8c7,3.3744430172555373,4.791631902790776,98112931.932519,76772938.617764,1.175023828216519707042209183,1.244800477257675069631251239,0.99976017
2025-08-05T00:00:00.000Z,1754352000,USDt,0x9702230A8Ea53601f5cD2dc00fDBc13d4dF4A8c7,3.607680102151508,4.95467898873231,94063991.57343,76102603.391365,1.174916443355536239699254272,1.244637894183181247890354375,1.0000484
2025-08-04T00:00:00.000Z,1754265600,USDt,0x9702230A8Ea53601f5cD2dc00fDBc13d4dF4A8c7,5.339971190489077,6.58854984430296,83133605.657188,74867303.464124,1.174798224537522099318974278,1.244466443183052078094990183,1.000011
2025-08-03T00:00:00.000Z,1754179200,USDt,0x9702230A8Ea53601f5cD2dc00fDBc13d4dF4A8c7,4.440004216601652,5.497251138786819,84508088.501091,75840921.13667,1.174617761033192384554415076,1.244230860749128883841834411,0.99969011
2025-08-02T00:00:00.000Z,1754092800,USDt,0x9702230A8Ea53601f5cD2dc00fDBc13d4dF4A8c7,4.354982224398801,5.44398352584652,89781304.229533,79802507.228824,1.174393974615275739392666767,1.243940974651325762559877105,0.99973992
2025-08-01T00:00:00.000Z,1754006400,USDt,0x9702230A8Ea53601f5cD2dc00fDBc13d4dF4A8c7,4.143090832440158,5.310028420908522,87789239.399571,76108515.937119,1.174257843955925520178446499,1.243757811357151523198429544,0.99988659
2025-07-31T00:00:00.000Z,1753920000,USDt,0x9702230A8Ea53601f5cD2dc00fDBc13d4dF4A8c7,4.002807560359416,5.219427261523425,86762174.409923,73932706.307475,1.174123975349692560273935046,1.243576471095269146154616178,0.99991
2025-07-30T00:00:00.000Z,1753833600,USDt,0x9702230A8Ea53601f5cD2dc00fDBc13d4dF4A8c7,3.774243600938915,5.068121642084545,88242993.793585,73017493.448706,1.173996689059926617731041951,1.24339992422548978383368359,0.99992713
2025-07-29T00:00:00.000Z,1753747200,USDt,0x9702230A8Ea53601f5cD2dc00fDBc13d4dF4A8c7,3.600401792271556,4.949871934789915,90740105.96549,73336447.398595,1.173884073098289470895779222,1.243233617729303439480463441,0.99997
2025-07-28T00:00:00.000Z,1753660800,USDt,0x9702230A8Ea53601f5cD2dc00fDBc13d4dF4A8c7,3.737140842321952,5.043175396531922,87838571.032888,72324344.453391,1.173767779247554865941228145,1.243064476671388971646093278,1.00029727
2025-07-27T00:00:00.000Z,1753574400,USDt,0x9702230A8Ea53601f5cD2dc00fDBc13d4dF4A8c7,3.899031259265752,5.151427270915213,85281481.752313,71721280.127244,1.173649910935071390434211515,1.242894609592699306914622818,1.0002772
2025-07-26T00:00:00.000Z,1753488000,USDt,0x9702230A8Ea53601f5cD2dc00fDBc13d4dF4A8c7,4.121863934206484,5.296837598661309,81974566.823856,70878965.30739,1.17352198149267149723906989,1.242717476933698532776992858,1.00007147
2025-07-25T00:00:00.000Z,1753401600,USDt,0x9702230A8Ea53601f5cD2dc00fDBc13d4dF4A8c7,4.109068774550693,5.288556695004296,82653412.409247,71356474.074391,1.173388557708387655694991698,1.242536507190836845099623273,1.00054448
2025-07-24T00:00:00.000Z,1753315200,USDt,0x9702230A8Ea53601f5cD2dc00fDBc13d4dF4A8c7,4.0842869815867555,5.272574582508258,82787651.525482,71256344.453166,1.173253378690249264105723512,1.242354470585508332427205412,1.00040217
2025-07-23T00:00:00.000Z,1753228800,USDt,0x9702230A8Ea53601f5cD2dc00fDBc13d4dF4A8c7,4.286683987003899,5.401759279474868,81261645.537908,71653320.041676,1.173120887040991900448007802,1.242174098456390663966431958,1.0004
2025-07-22T00:00:00.000Z,1753142400,USDt,0x9702230A8Ea53601f5cD2dc00fDBc13d4dF4A8c7,4.033910502251124,5.240029549937489,81854691.351419,70016524.920487,1.172989917999682547860275926,1.241994756564320869433865388,1.00047764
2025-07-21T00:00:00.000Z,1753056000,USDt,0x9702230A8Ea53601f5cD2dc00fDBc13d4dF4A8c7,4.294914145951533,5.407057863846053,79879367.995145,70500625.247772,1.172853929594809079762795383,1.241810880135370804404965392,1.00031
2025-07-20T00:00:00.000Z,1752969600,USDt,0x9702230A8Ea53601f5cD2dc00fDBc13d4dF4A8c7,4.383784226132578,5.462822642719068,78619113.154278,70101543.530399,1.172716316933233027379990981,1.241628362578915691459565875,1.00032
2025-07-19T00:00:00.000Z,1752883200,USDt,0x9702230A8Ea53601f5cD2dc00fDBc13d4dF4A8c7,4.296398338463731,5.407924809229087,80678224.782626,71218295.491623,1.172507102992275594545700841,1.241356232416472158747834332,1.00037
2025-07-18T00:00:00.000Z,1752796800,USDt,0x9702230A8Ea53601f5cD2dc00fDBc13d4dF4A8c7,4.156979339271144,5.319151397232183,84585537.686237,73450703.866784,1.17232579985099481673645261,1.2411183468992149468556763,1.00038918
2025-07-17T00:00:00.000Z,1752710400,USDt,0x9702230A8Ea53601f5cD2dc00fDBc13d4dF4A8c7,3.5280409284866048,4.899924028632726,89979124.960008,71986281.802194,1.172199969151374319639702293,1.240943222531199075234409958,1.0002354
2025-07-16T00:00:00.000Z,1752624000,USDt,0x9702230A8Ea53601f5cD2dc00fDBc13d4dF4A8c7,3.3630588547473166,4.783875769136342,91853390.695658,71748582.235344,1.172089048289605577958604942,1.240777557681595497944502818,0.99969
2025-07-15T00:00:00.000Z,1752537600,USDt,0x9702230A8Ea53601f5cD2dc00fDBc13d4dF4A8c7,3.247714706436448,4.700980300492994,94475213.31204,72522171.792491,1.171983653657150188926593569,1.240617903208392509631467724,0.999958
2025-07-14T00:00:00.000Z,1752451200,USDt,0x9702230A8Ea53601f5cD2dc00fDBc13d4dF4A8c7,2.9892105889958254,4.509913660342757,96467659.45265,71044909.93322,1.171881051107913626224222974,1.240459269211221418985940991,1.00038
2025-07-13T00:00:00.000Z,1752364800,USDt,0x9702230A8Ea53601f5cD2dc00fDBc13d4dF4A8c7,2.904054084378569,4.445194380344298,96803143.637673,70269403.280008,1.171786374696084798575443121,1.240307219369993435717469123,1.00024
2025-07-12T00:00:00.000Z,1752278400,USDt,0x9702230A8Ea53601f5cD2dc00fDBc13d4dF4A8c7,2.9721410933647343,4.497015263250704,96536816.013349,70892229.369888,1.171691892821500558919831739,1.240155169498573754848475549,1.0002
2025-07-11T00:00:00.000Z,1752192000,USDt,0x9702230A8Ea53601f5cD2dc00fDBc13d4dF4A8c7,3.0453295700249563,4.551957061989019,98421392.221436,73162526.154841,1.171592707197418868618244486,1.239999232102676512189559566,1.0005633
2025-07-10T00:00:00.000Z,1752105600,USDt,0x9702230A8Ea53601f5cD2dc00fDBc13d4dF4A8c7,2.9752760184689615,4.499289847997112,98569851.154693,72425307.735945,1.171493885066873935502962009,1.239843257977502934317254966,1.000031
2025-07-09T00:00:00.000Z,1752019200,USDt,0x9702230A8Ea53601f5cD2dc00fDBc13d4dF4A8c7,3.0304319045104564,4.540850088604248,97563408.419947,72346461.291334,1.171399079211536373555561811,1.239691549710502516406045276,1.00006341
2025-07-08T00:00:00.000Z,1751932800,USDt,0x9702230A8Ea53601f5cD2dc00fDBc13d4dF4A8c7,3.0717558365299413,4.571685784086885,97974220.845721,73145108.524492,1.171300742635753481743872014,1.239536230038674435936045383,0.99999053
2025-07-07T00:00:00.000Z,1751846400,USDt,0x9702230A8Ea53601f5cD2dc00fDBc13d4dF4A8c7,2.7342459318924384,4.31286038494426,106714645.137911,75172438.739095,1.171202578704126849234512142,1.239381655243487604484927166,1.00019
2025-07-06T00:00:00.000Z,1751760000,USDt,0x9702230A8Ea53601f5cD2dc00fDBc13d4dF4A8c7,2.9548572386987884,4.483654888680463,102372573.455523,74963721.974588,1.171110956665201614914401733,1.239229792801676700323505588,1.000175
2025-07-05T00:00:00.000Z,1751673600,USDt,0x9702230A8Ea53601f5cD2dc00fDBc13d4dF4A8c7,3.055475093526271,4.5594303021074145,100650442.471782,74945303.192976,1.171018095402522838001562701,1.239081230864962843518465668,1.00028017
2025-07-04T00:00:00.000Z,1751587200,USDt,0x9702230A8Ea53601f5cD2dc00fDBc13d4dF4A8c7,2.8160334128952296,4.376967367052921,104714906.18282,74857528.753859,1.17092047710211989294014379,1.238926919830941989307223199,1.0003
2025-07-03T00:00:00.000Z,1751500800,USDt,0x9702230A8Ea53601f5cD2dc00fDBc13d4dF4A8c7,2.2159206498162964,3.882575112542623,107730509.817095,68317982.551187,1.170836489073404382991859147,1.238783500383594621515656954,1.00040016
2025-07-02T00:00:00.000Z,1751414400,USDt,0x9702230A8Ea53601f5cD2dc00fDBc13d4dF4A8c7,2.1121780572984963,3.7905465548733197,109406256.800468,67738060.295675,1.170766339771475864390605927,1.23865253569640898793063587,1.00028509
2025-07-01T00:00:00.000Z,1751328000,USDt,0x9702230A8Ea53601f5cD2dc00fDBc13d4dF4A8c7,2.0990310129440215,3.7787247626659615,109609888.607502,67652712.093948,1.170698741828291945372994624,1.238524272977492400862352787,1.000146
2025-06-30T00:00:00.000Z,1751241600,USDt,0x9702230A8Ea53601f5cD2dc00fDBc13d4dF4A8c7,2.116806610404737,3.7946208780663895,111871121.876759,69341389.299608,1.170629893049261869936692068,1.238394856232630220858771575,1.0003
2025-06-29T00:00:00.000Z,1751155200,USDt,0x9702230A8Ea53601f5cD2dc00fDBc13d4dF4A8c7,2.6418230653844557,4.239598069434901,100275941.966715,69428610.142667,1.170558770596647892907416036,1.238262692161357210182612611,1.00028
2025-06-28T00:00:00.000Z,1751068800,USDt,0x9702230A8Ea53601f5cD2dc00fDBc13d4dF4A8c7,2.9543431080638953,4.483538039625558,96378599.955048,70563786.006009,1.170468662192837543205932077,1.238111997081536370332216284,1.00038
2025-06-27T00:00:00.000Z,1750982400,USDt,0x9702230A8Ea53601f5cD2dc00fDBc13d4dF4A8c7,2.843490665355157,4.398594605511128,96883410.418445,69590516.964421,1.170375555654365543420327914,1.237964466386210199712970201,1.0003029
2025-06-26T00:00:00.000Z,1750896000,USDt,0x9702230A8Ea53601f5cD2dc00fDBc13d4dF4A8c7,2.793056721780384,4.359382625839965,97517408.822795,69422449.293824,1.170283013067060430944501335,1.237812762568105116382946064,1.000548
2025-06-25T00:00:00.000Z,1750809600,USDt,0x9702230A8Ea53601f5cD2dc00fDBc13d4dF4A8c7,3.030344889847475,4.540991859617011,93422228.949175,69271505.644896,1.170194098512196262217977514,1.237666878702981577232935488,1.00043793
2025-06-24T00:00:00.000Z,1750723200,USDt,0x9702230A8Ea53601f5cD2dc00fDBc13d4dF4A8c7,3.0594891131974755,4.562851182070111,92010654.444754,68551012.373393,1.170097553709026032534711823,1.237513446069086920612077578,1.00038
Get live and historical data with Aavescan Pro
