date,timestamp,symbol,address,supply APR,borrow APR,supplied,borrowed,liquidityIndex,variableBorrowIndex,price
2025-09-11T00:00:00.000Z,1757548800,USD₮0,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,4.395042702555265,5.939485947417268,106558484.29324,87612535.148451,1.196159464566531152765429838,1.271289216504919618126090164,0.99994363
2025-09-10T00:00:00.000Z,1757462400,USD₮0,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,4.4248857408150375,5.959625239389049,105347948.967067,86910707.787373,1.196015340447478399988714202,1.271082039149193191924737624,1.00005
2025-09-09T00:00:00.000Z,1757376000,USD₮0,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,4.422521474888858,5.958014935328718,107975088.05024,89054514.569795,1.195871977792522118262112605,1.270875889485338679988057612,0.99994776
2025-09-08T00:00:00.000Z,1757289600,USD₮0,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,4.254463359979657,5.843710254062961,108662695.115025,87902287.520198,1.195730453865398413774832965,1.270671066581233914705798596,1.00012661
2025-09-07T00:00:00.000Z,1757203200,USD₮0,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,4.355073989397925,5.912405565965423,108313963.060721,88650170.280782,1.19559017614558282046867053,1.270466375712724410072783137,0.99995
2025-09-06T00:00:00.000Z,1757116800,USD₮0,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,4.326304147828475,5.8928509465999435,107320558.738879,87546404.670832,1.195445373988395097656401906,1.270259494453793870554241048,1.00009
2025-09-05T00:00:00.000Z,1757030400,USD₮0,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,4.312930834227921,5.883731746789147,107965148.797388,87936067.77898,1.195297645140077007373537011,1.27004931608799121903959651,1.00035167
2025-09-04T00:00:00.000Z,1756944000,USD₮0,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,4.412807596791413,5.9514710589794255,107528956.52706,88589014.069594,1.195154450133308788170190126,1.269844139445631216242753314,1.0
2025-09-03T00:00:00.000Z,1756857600,USD₮0,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,4.501524418778882,6.0110092856206,105991940.272461,88196054.018326,1.195007842399478986690791915,1.269635424111990500988161062,0.99999071
2025-09-02T00:00:00.000Z,1756771200,USD₮0,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,4.569758165798322,6.056399134912911,105427036.480229,88388326.18312,1.194858054959571552060715983,1.26942473728614734598558088,1.00010871
2025-09-01T00:00:00.000Z,1756684800,USD₮0,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,4.754797863498669,6.177809707194273,104229229.906488,89135621.246736,1.194704485111668025463655419,1.269211013707266458645312887,1.0000357
2025-08-31T00:00:00.000Z,1756598400,USD₮0,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,4.763493975715044,6.18345695160574,104163676.566924,89160968.832792,1.194548005609376978909047891,1.268996001803834417299365834,1.0000695
2025-08-30T00:00:00.000Z,1756512000,USD₮0,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,4.830658686372846,6.226901307852306,103640453.598055,89336365.473418,1.194390634746115419649269218,1.26877999764041590017280126,1.00006025
2025-08-29T00:00:00.000Z,1756425600,USD₮0,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,5.022738469799049,6.349509169824767,101657089.938672,89351652.817687,1.194227459319148356548038495,1.26856009485361632022805853,0.99997768
2025-08-28T00:00:00.000Z,1756339200,USD₮0,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,4.9601470511025365,6.309823179795582,101582092.961425,88727648.225449,1.1940640012857062275302235,1.268340106068124160165225669,1.00010219
2025-08-27T00:00:00.000Z,1756252800,USD₮0,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,5.0424732797590615,6.361975476449515,101083909.204499,89022216.196931,1.193900369717832139741291318,1.268119742828116444571514846,1.00015442
2025-08-26T00:00:00.000Z,1756166400,USD₮0,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,4.872644800087428,6.253909186367046,102910343.272681,89091621.491338,1.193738439851786752057432752,1.26790093070819009484834987,0.99978817
2025-08-25T00:00:00.000Z,1756080000,USD₮0,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,4.570595557799157,6.056951365416567,105801206.244207,88710348.197703,1.19358327234624143873231519,1.267686604820986723559394477,0.99954809
2025-08-24T00:00:00.000Z,1755993600,USD₮0,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,4.854829070976938,6.242465815197361,102896833.848374,88916877.915115,1.193426796467279123327943938,1.267471430888948783229485844,0.99959
2025-08-23T00:00:00.000Z,1755907200,USD₮0,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,4.843678523374137,6.235272963400492,105554629.225678,91109226.549553,1.193264736274493974307571603,1.267252416088560706259832133,0.99969
2025-08-22T00:00:00.000Z,1755820800,USD₮0,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,4.443650393813656,5.972299142902362,98580041.91626,81498811.127127,1.19310287595310681659744644,1.267028671977287577853702905,0.99998563
2025-08-21T00:00:00.000Z,1755734400,USD₮0,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,4.588814428252749,6.0690723991883795,97797398.419447,82161832.95576,1.192957294323873809036684524,1.266821176019507983337260925,0.99987103
2025-08-20T00:00:00.000Z,1755648000,USD₮0,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,4.257080599835937,5.8455670926620025,100145337.10042,81036349.55442,1.192814448465743481514760479,1.266615758522931103029587594,1.00037697
2025-08-19T00:00:00.000Z,1755561600,USD₮0,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,4.562000634650917,6.0513159474817755,97650353.658065,81798194.94308,1.192668426684885138565286692,1.266407876543832042203458848,1.00057932
2025-08-18T00:00:00.000Z,1755475200,USD₮0,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,4.778017025150814,6.192944268617248,95723673.382336,82060533.740911,1.192515348092193153129419415,1.266195107480737522724921756,1.00069786
2025-08-17T00:00:00.000Z,1755388800,USD₮0,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,4.602299654908839,6.0779808877264685,98113688.697853,82548621.18467,1.192358739409765480640884617,1.265979701217146238744281255,1.00079404
2025-08-16T00:00:00.000Z,1755302400,USD₮0,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,4.893050487272072,6.2670331990707835,97668867.110778,84730292.327879,1.192201970963739868657838279,1.265764818673132208629498056,1.00085098
2025-08-15T00:00:00.000Z,1755216000,USD₮0,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,4.865677216988705,6.249477280982016,97838829.939629,84640111.181757,1.192043410871793691699164612,1.265548364822704965541096531,1.00040016
2025-08-14T00:00:00.000Z,1755129600,USD₮0,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,4.226842342290032,5.3580428112001,95460820.921479,83675620.483162,1.191893149967600688754142528,1.265343312328425456567710857,0.99983775
2025-08-13T00:00:00.000Z,1755043200,USD₮0,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,4.2307933139124145,5.360567377774689,92801901.899343,81382779.307789,1.19175051759616357329269638,1.265152229033036720337662176,0.99998372
2025-08-12T00:00:00.000Z,1754956800,USD₮0,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,4.050637751599018,5.245185934397463,93831425.336864,80514592.50555,1.191615726579149246120094356,1.264968706379796811517698586,1.00009129
2025-08-11T00:00:00.000Z,1754870400,USD₮0,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,3.8840901250733353,5.136217182996148,94543866.456969,79440655.377401,1.19148639571078443536272993,1.26478889591594115973892587,1.000056
2025-08-10T00:00:00.000Z,1754784000,USD₮0,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,3.9155171068667274,5.156953686124925,94641524.303729,79843942.454041,1.191358030843877001113443099,1.264609818897131034305206628,1.00011727
2025-08-09T00:00:00.000Z,1754697600,USD₮0,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,3.904987024841997,5.15002514867295,93263818.347935,78575595.632684,1.191229939294316484033409504,1.264431037597021293616166315,1.00014
2025-08-08T00:00:00.000Z,1754611200,USD₮0,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,4.164471198143683,5.318393814001822,91739520.782506,79817823.337712,1.191087855716295179178834486,1.264240348610965858847331629,1.0001132
2025-08-07T00:00:00.000Z,1754524800,USD₮0,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,4.15766028904338,5.314047683945202,91170799.982836,79258011.080701,1.190950858973654104277242394,1.264055098212408656813580639,0.99987773
2025-08-06T00:00:00.000Z,1754438400,USD₮0,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,3.7878898615246466,5.072211393145845,94632787.369464,78524506.110784,1.190823915959875948595871703,1.263877397164512757084029498,0.99986677
2025-08-05T00:00:00.000Z,1754352000,USD₮0,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,4.026481901619329,5.229526576383976,93346116.762669,79858904.029162,1.190699160654940659614892716,1.26370095031958943549918836,1.00006525
2025-08-04T00:00:00.000Z,1754265600,USD₮0,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,3.8186446297179226,5.092762201474089,94471642.489039,78708345.092415,1.190571585181268717900119143,1.263522338650160240465411595,0.99976165
2025-08-03T00:00:00.000Z,1754179200,USD₮0,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,3.819548227398221,5.0933612478655705,94939095.176658,79107291.953548,1.190447188209621336874762925,1.263346356821297230795863377,0.99967837
2025-08-02T00:00:00.000Z,1754092800,USD₮0,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,3.8246486856358874,5.0967560688408655,95590424.053944,79703321.109241,1.19032104415900790214872703,1.263168950868431070577829981,0.9999
2025-08-01T00:00:00.000Z,1754006400,USD₮0,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,3.6609048981748686,4.986442040669903,98111482.720187,80035199.545429,1.190196549805098505713009612,1.262992712550180180031831002,0.99983333
2025-07-31T00:00:00.000Z,1753920000,USD₮0,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,4.136298060415826,5.3003774784891435,91258142.673286,79129995.044675,1.190072004112201328968069349,1.262816595266827428653897334,0.99980128
2025-07-30T00:00:00.000Z,1753833600,USD₮0,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,4.354341617056568,5.438293645556693,90502601.99838,80516682.409719,1.189933580727454528920964443,1.26263076421183979858722353,0.9999426
2025-07-29T00:00:00.000Z,1753747200,USD₮0,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,4.281179588110715,5.392410946645522,90714513.877759,80024447.491587,1.189790946069297816094043676,1.262442026307155200066448787,1.0001884
2025-07-28T00:00:00.000Z,1753660800,USD₮0,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,5.745567250034812,7.06470284553727,87433613.568473,79010342.532026,1.189626701398743928058772204,1.262226869302835488391255928,1.00029852
2025-07-27T00:00:00.000Z,1753574400,USD₮0,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,4.363567209803637,5.444079440126524,87410002.102843,77847133.477105,1.189441133390431809995952875,1.261984584402612229136762751,1.00009551
2025-07-26T00:00:00.000Z,1753488000,USD₮0,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,4.351050284014285,5.436267381509645,87222720.595674,77568871.610118,1.189297331772691423021031884,1.261793550531549100492389534,1.00025
2025-07-25T00:00:00.000Z,1753401600,USD₮0,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,3.9245358360358056,5.162928043906837,89759745.525968,75812141.102699,1.189162532712345607234920877,1.261610271516145275235589047,1.000434
2025-07-24T00:00:00.000Z,1753315200,USD₮0,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,4.249906439855964,5.372697060562786,88710621.474159,77970066.281824,1.18902691868852385085742419,1.261426403890214217808392607,1.00036607
2025-07-23T00:00:00.000Z,1753228800,USD₮0,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,4.236288497963122,5.3640859582915725,88302040.20875,77486321.601846,1.188893320829428667872175986,1.261244171982534351990818265,1.0004476
2025-07-22T00:00:00.000Z,1753142400,USD₮0,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,4.322389053984367,5.418323359346704,88263671.809468,78235773.114802,1.188751559762056672999800628,1.261055131251090749385526663,1.00046
2025-07-21T00:00:00.000Z,1753056000,USD₮0,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,4.339866935962666,5.429268110281617,88140901.057513,78284694.775219,1.188604922008241997321056504,1.260861978456655428712435801,1.00045
2025-07-20T00:00:00.000Z,1752969600,USD₮0,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,4.434528963465511,5.488183830731242,85712371.827146,76953471.648877,1.188462430455267744195797283,1.260672699351660802034758548,1.00070049
2025-07-19T00:00:00.000Z,1752883200,USD₮0,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,4.315250336976795,5.4138694234625,85872266.535053,76052827.548025,1.188278060841248239211643971,1.260430780778046633439017377,1.00074614
2025-07-18T00:00:00.000Z,1752796800,USD₮0,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,4.183202405350129,5.33038320029169,86909342.654265,75784668.783067,1.188136732685337544271637171,1.260242230528460884508515417,1.00032375
2025-07-17T00:00:00.000Z,1752710400,USD₮0,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,4.207343281218337,5.345738156120297,87289571.140735,76335517.656867,1.187990790933590876888507256,1.26004778239471075520042843,1.00004715
2025-07-16T00:00:00.000Z,1752624000,USD₮0,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,4.278262346427417,5.390628871173429,84656074.879789,74653516.91634,1.18785042754745653830438576,1.259860144695016273983653481,1.00014
2025-07-15T00:00:00.000Z,1752537600,USD₮0,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,3.924383852743559,5.162862903879423,85776772.839764,72446006.401506,1.187716182559175953744050197,1.259677335174319324722875869,1.0002189
2025-07-14T00:00:00.000Z,1752451200,USD₮0,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,3.7382187293131515,5.038925779722649,84808041.104756,69908114.50222,1.187588668862070633081539186,1.259499430241543873142329118,1.00033192
2025-07-13T00:00:00.000Z,1752364800,USD₮0,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,3.6439394641931986,4.974973473901579,85337508.777299,69451838.356468,1.18746851051021029771799458,1.259326612684293749729482712,1.00045323
2025-07-12T00:00:00.000Z,1752278400,USD₮0,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,3.4098864369925845,4.812526376123611,88026934.361497,69301994.703761,1.187352146794892887698449317,1.259156551402353755461060481,1.00016308
2025-07-11T00:00:00.000Z,1752192000,USD₮0,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,3.55154227634893,4.911484970373548,86467907.272784,69474078.396002,1.187239398350039586139100791,1.25898919494028916232949831,1.0003856
2025-07-10T00:00:00.000Z,1752105600,USD₮0,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,3.382513918161633,4.793170805915749,88103242.805601,69083150.71998,1.187124339391707904418912811,1.258819675336937542876663711,1.00015229
2025-07-09T00:00:00.000Z,1752019200,USD₮0,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,3.3485970301887185,4.769081086278533,87893566.850791,68572248.910507,1.187016197325986601491583424,1.258656006182457909455089302,0.99999789
2025-07-08T00:00:00.000Z,1751932800,USD₮0,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,3.329391653434676,4.755385673099195,87840322.371849,68333907.04585,1.186907881286775621020803396,1.258491768491854393148827697,1.00010989
2025-07-07T00:00:00.000Z,1751846400,USD₮0,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,3.6135098340977896,4.954156140860193,85495954.986711,69289695.931155,1.186795305960074461279764525,1.258324935243764361668617707,1.00020004
2025-07-06T00:00:00.000Z,1751760000,USD₮0,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,3.5185583184988123,4.888627175652999,86184020.222167,68923609.350283,1.186679745791380886413284603,1.258155617966327598887130747,1.00028718
2025-07-05T00:00:00.000Z,1751673600,USD₮0,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,3.5041470158628907,4.878602910214087,86486239.074842,69023544.431458,1.186564708115407838287105692,1.25798663012713952798156763,1.00029979
2025-07-04T00:00:00.000Z,1751587200,USD₮0,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,3.4898914122430846,4.868673022516312,86039197.583489,68526874.091914,1.186451378609984407030765088,1.257818891173162513760558478,1.0002906
2025-07-03T00:00:00.000Z,1751500800,USD₮0,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,3.5348377368300468,4.8999270186137664,85754287.860516,68738335.04309,1.186337696802789362086538169,1.257651582990980082040849241,1.00006346
2025-07-02T00:00:00.000Z,1751414400,USD₮0,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,3.561845946372903,4.918616842786447,85037723.927266,68423787.830295,1.186221285065573177678337215,1.257481764058815113695347583,1.00025464
2025-07-01T00:00:00.000Z,1751328000,USD₮0,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,3.4845858480271956,4.864971193077036,85990463.332445,68435970.167853,1.186105737107023146150773952,1.25731310133845542537634373,1.00026
2025-06-30T00:00:00.000Z,1751241600,USD₮0,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,3.397000734291761,4.803437286703734,86495015.102919,67966946.275037,1.185992874065472725340207596,1.257146303378155698285153003,1.00031
2025-06-29T00:00:00.000Z,1751155200,USD₮0,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,3.417660899985269,4.818025075755277,86144497.92624,67897016.084709,1.185881145177999144283142138,1.256979991030224980703937,1.00040036
2025-06-28T00:00:00.000Z,1751068800,USD₮0,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,3.4990150722657245,4.875031264141396,86239468.615857,68776124.060447,1.185768704898968539023483131,1.256814598803466604022038811,1.00027129
2025-06-27T00:00:00.000Z,1750982400,USD₮0,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,3.3309614282991444,4.756513425521272,86999343.955814,67695525.187839,1.185655826753175953865483747,1.256647334464804578773197706,1.00050652
2025-06-26T00:00:00.000Z,1750896000,USD₮0,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,3.2718415960829543,4.714111710488767,87253960.770559,67288463.055904,1.185547666247464709733653506,1.256484287224925788454403299,1.0005
2025-06-25T00:00:00.000Z,1750809600,USD₮0,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,3.3072973288986542,4.739590295469421,86657930.173406,67189861.542998,1.185440437582721948298727216,1.256321843798395619065645038,1.000591
2025-06-24T00:00:00.000Z,1750723200,USD₮0,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,3.2925446663549183,4.729010946412292,86261775.777761,66733318.156568,1.185333071692809960369100208,1.256159589337518555773106272,1.000277
Get live and historical data with Aavescan Pro
